,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
225,26.42198,-80.88058,6.07,N,D,0.38469049821429646,0.36130469382907476,2014-05-25 12:00:00,FL2633508087320140522
226,26.42919,-80.87801,10.01,H,D,0.3846739388598289,0.3612973905241332,2014-05-25 12:00:00,FL2633508087320140522
227,26.4325,-80.87864,8.07,N,D,0.3846739388598289,0.3612973905241332,2014-05-25 12:00:00,FL2633508087320140522
228,26.46368,-80.82921,1.58,N,D,0.3844364010602772,0.36119260685885074,2014-05-25 12:00:00,FL2633508087320140522
229,26.46758,-80.826,15.36,N,D,0.38442326646503056,0.36118681175471584,2014-05-25 12:00:00,FL2633508087320140522
230,26.46698,-80.82984,15.36,N,D,0.3844364010602772,0.36119260685885074,2014-05-25 12:00:00,FL2633508087320140522
231,26.47088,-80.82664,15.36,N,D,0.38442326646503056,0.36118681175471584,2014-05-25 12:00:00,FL2633508087320140522
232,26.47478,-80.82343,27.34,N,D,0.38441033303497757,0.3611811052921287,2014-05-25 12:00:00,FL2633508087320140522
233,26.47749,-80.8279,29.28,N,D,0.38442326646503056,0.36118681175471584,2014-05-25 12:00:00,FL2633508087320140522
234,26.46727,-80.8206,1.72,N,N,0.42363084121580846,0.37798833097790263,2014-05-26 00:00:00,FL2633508087320140522
235,26.4644,-80.82545,1.72,N,N,0.4237712451948599,0.37804679233575,2014-05-26 00:00:00,FL2633508087320140522
236,26.36804,-80.80554,1.13,N,N,0.42238062229135437,0.3774672520263943,2014-05-26 00:00:00,FL2633508087320140522
237,26.36744,-80.80132,1.13,N,N,0.42224319291668067,0.37740991641879995,2014-05-26 00:00:00,FL2633508087320140522
238,26.36219,-80.80327,7.51,N,D,0.5454025369803974,0.42484052382790477,2014-05-26 12:00:00,FL2633508087320140522
239,26.36117,-80.80869,4.3,N,D,0.5457776167978492,0.42497429000579334,2014-05-26 12:00:00,FL2633508087320140522
240,26.36016,-80.81413,4.3,N,D,0.5461534225368775,0.425108257345133,2014-05-26 12:00:00,FL2633508087320140522
241,26.3616,-80.80565,4.76,N,D,0.5450281814704332,0.42470695851274737,2014-05-26 12:00:00,FL2633508087320140522
242,26.36055,-80.81106,4.76,N,D,0.5454025369803974,0.42484052382790477,2014-05-26 12:00:00,FL2633508087320140522
243,26.45235,-80.82056,2.12,N,N,0.4901453132543568,0.4861936383163138,2014-05-27 00:00:00,FL2633508087320140522
244,26.33183,-80.60448,15.2,N,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
245,26.33083,-80.59968,15.29,H,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
246,26.32983,-80.59486,15.29,N,N,0.48502202964977364,0.48392469923557885,2014-06-09 00:00:00,FL2623308059120140607
247,26.32745,-80.60563,15.2,N,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
248,26.32644,-80.60082,15.29,N,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
249,26.32544,-80.59602,15.29,N,N,0.48502202964977364,0.48392469923557885,2014-06-09 00:00:00,FL2623308059120140607
250,26.32306,-80.60677,9.47,N,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
251,26.32206,-80.60196,7.89,N,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
252,26.32105,-80.59715,7.89,N,N,0.48502202964977364,0.48392469923557885,2014-06-09 00:00:00,FL2623308059120140607
253,26.31868,-80.60791,9.47,N,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
254,26.31968,-80.61272,9.47,N,N,0.4840115735310205,0.4834753234095482,2014-06-09 00:00:00,FL2623308059120140607
255,26.31767,-80.60311,7.89,N,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
256,26.31429,-80.60906,13.23,H,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
257,26.31329,-80.60425,5.17,N,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
258,26.3153,-80.61386,13.23,N,N,0.4840115735310205,0.4834753234095482,2014-06-09 00:00:00,FL2623308059120140607
259,26.30991,-80.6102,13.23,N,N,0.4843478724438083,0.48362495324180715,2014-06-09 00:00:00,FL2623308059120140607
260,26.31092,-80.615,13.23,N,N,0.4840115735310205,0.4834753234095482,2014-06-09 00:00:00,FL2623308059120140607
261,26.3089,-80.6054,5.17,N,N,0.4846846907920568,0.4837747451081555,2014-06-09 00:00:00,FL2623308059120140607
262,26.27121,-80.49257,3.13,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
263,26.27225,-80.49745,4.02,N,N,0.4925773857521646,0.4872652076965318,2014-06-09 00:00:00,FL2623308059120140607
264,26.2668,-80.49372,3.13,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
265,26.26134,-80.48999,6.04,N,N,0.49327716104832575,0.48757287537229416,2014-06-09 00:00:00,FL2623308059120140607
266,26.25796,-80.49603,6.04,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
267,26.25692,-80.49114,6.04,N,N,0.49327716104832575,0.48757287537229416,2014-06-09 00:00:00,FL2623308059120140607
268,26.28227,-80.63259,4.77,N,N,0.48334052973076536,0.4831765489417813,2014-06-09 00:00:00,FL2623308059120140607
269,26.28126,-80.62779,4.77,N,N,0.483675792982683,0.48332585538487954,2014-06-09 00:00:00,FL2623308059120140607
270,26.25354,-80.49718,0.61,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
271,26.25016,-80.50322,1.23,N,N,0.4925773857521646,0.4872652076965318,2014-06-09 00:00:00,FL2623308059120140607
272,26.2499,-80.52386,1.15,N,N,0.49118437876114723,0.48665188185666247,2014-06-09 00:00:00,FL2623308059120140607
273,26.24887,-80.51899,1.46,N,N,0.49153181541717955,0.48680496272285395,2014-06-09 00:00:00,FL2623308059120140607
274,26.24549,-80.52501,1.15,N,N,0.49118437876114723,0.48665188185666247,2014-06-09 00:00:00,FL2623308059120140607
275,26.24445,-80.52013,1.46,N,N,0.49153181541717955,0.48680496272285395,2014-06-09 00:00:00,FL2623308059120140607
276,26.23899,-80.51642,1.61,N,N,0.49187979470760185,0.48695821049318994,2014-06-09 00:00:00,FL2623308059120140607
277,26.23458,-80.51757,1.61,N,N,0.49187979470760185,0.48695821049318994,2014-06-09 00:00:00,FL2623308059120140607
278,26.22912,-80.51385,1.61,N,N,0.4922283177717428,0.4871116254051014,2014-06-09 00:00:00,FL2623308059120140607
279,26.22471,-80.515,1.61,N,N,0.4922283177717428,0.4871116254051014,2014-06-09 00:00:00,FL2623308059120140607
280,26.23246,-80.51994,1.1,N,N,0.4922283177717428,0.4871116254051014,2014-06-09 00:00:00,FL2623308059120140607
281,26.23145,-80.51506,1.1,N,N,0.4925773857521646,0.4872652076965318,2014-06-09 00:00:00,FL2623308059120140607
282,26.22703,-80.51622,1.1,N,N,0.4925773857521646,0.4872652076965318,2014-06-09 00:00:00,FL2623308059120140607
283,26.22602,-80.51133,1.04,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
284,26.2216,-80.5125,1.17,N,N,0.49292699979467103,0.48741895760593773,2014-06-09 00:00:00,FL2623308059120140607
285,26.25104,-80.47787,4.8,N,D,0.5313239378987111,0.41977743836899795,2014-06-09 12:00:00,FL2623308059120140607
286,26.2514,-80.48066,4.05,N,D,0.5316719172053223,0.41990358508108866,2014-06-09 12:00:00,FL2623308059120140607
287,26.25527,-80.48123,5.88,N,D,0.5316719172053223,0.41990358508108866,2014-06-09 12:00:00,FL2623308059120140607
288,26.27608,-80.63527,17.95,N,D,0.5221753412805155,0.4164423384481121,2014-06-09 12:00:00,FL2623308059120140607
289,26.28055,-80.63058,31.58,N,D,0.5225058492887171,0.416563454343227,2014-06-09 12:00:00,FL2623308059120140607
290,26.27991,-80.63583,17.95,N,D,0.5221753412805155,0.4164423384481121,2014-06-09 12:00:00,FL2623308059120140607
291,26.28503,-80.62589,12.05,N,D,0.5228369867779248,0.41668475318768217,2014-06-09 12:00:00,FL2623308059120140607
292,26.30232,-80.61237,25.55,N,D,0.5238341893514807,0.41704974996560806,2014-06-09 12:00:00,FL2623308059120140607
293,26.30616,-80.61293,25.55,N,D,0.5238341893514807,0.41704974996560806,2014-06-09 12:00:00,FL2623308059120140607
294,26.31001,-80.61349,8.14,N,D,0.5238341893514807,0.41704974996560806,2014-06-09 12:00:00,FL2623308059120140607
295,26.31834,-80.60935,2.3,N,D,0.5241678580047338,0.41717178315904185,2014-06-09 12:00:00,FL2623308059120140607
296,26.32283,-80.60464,19.3,N,D,0.5245021627791773,0.4172940005807301,2014-06-09 12:00:00,FL2623308059120140607
297,26.32218,-80.60992,2.3,N,D,0.5241678580047338,0.41717178315904185,2014-06-09 12:00:00,FL2623308059120140607
298,26.32668,-80.60522,43.47,N,D,0.5245021627791773,0.4172940005807301,2014-06-09 12:00:00,FL2623308059120140607
299,26.24483,-80.47277,0.78,N,N,0.4282742884954899,0.37991563619416363,2014-06-10 00:00:00,FL2623308059120140607
300,26.24212,-80.47778,3.79,N,N,0.428124415073858,0.379853626383721,2014-06-10 00:00:00,FL2623308059120140607
301,26.3244,-80.64507,0.47,N,N,0.417871562564842,0.37558020209979637,2014-06-11 00:00:00,FL2623308059120140607
302,26.32155,-80.64985,4.12,N,N,0.41799943467478434,0.37563388439926587,2014-06-11 00:00:00,FL2623308059120140607
303,26.32095,-80.64567,1.92,N,N,0.417871562564842,0.37558020209979637,2014-06-11 00:00:00,FL2623308059120140607
304,26.31121,-80.65166,1.24,N,N,0.41799943467478434,0.37563388439926587,2014-06-11 00:00:00,FL2623308059120140607
305,26.31061,-80.64748,1.44,N,N,0.417871562564842,0.37558020209979637,2014-06-11 00:00:00,FL2623308059120140607
306,26.30717,-80.64808,0.83,N,N,0.417871562564842,0.37558020209979637,2014-06-11 00:00:00,FL2623308059120140607
307,26.30657,-80.6439,0.83,N,N,0.4177439741117426,0.3755266290811571,2014-06-11 00:00:00,FL2623308059120140607
308,26.30372,-80.64868,0.83,N,N,0.417871562564842,0.37558020209979637,2014-06-11 00:00:00,FL2623308059120140607
309,26.30313,-80.64451,0.83,N,N,0.4177439741117426,0.3755266290811571,2014-06-11 00:00:00,FL2623308059120140607
310,25.98758,-80.4593,0.84,N,N,0.4572113982427816,0.6345126072029198,2014-06-29 00:00:00,FL2599008048420140627
311,25.98167,-80.45991,0.82,N,N,0.4572113982427816,0.6345126072029198,2014-06-29 00:00:00,FL2599008048420140627
312,25.96915,-80.45174,5.68,N,N,0.4565940375636036,0.6341644252802815,2014-06-29 00:00:00,FL2599008048420140627
313,25.96324,-80.45235,5.68,N,N,0.4565940375636036,0.6341644252802815,2014-06-29 00:00:00,FL2599008048420140627
314,25.98385,-80.46175,0.88,N,N,0.4569025123616265,0.6343384462664217,2014-06-29 00:00:00,FL2599008048420140627
315,25.98347,-80.45707,0.88,N,N,0.4565940375636036,0.6341644252802815,2014-06-29 00:00:00,FL2599008048420140627
316,25.96536,-80.45415,5.46,N,N,0.4562859730389118,0.6339905440620627,2014-06-29 00:00:00,FL2599008048420140627
317,25.96499,-80.44948,5.46,N,N,0.4559783179799127,0.6338168024296834,2014-06-29 00:00:00,FL2599008048420140627
318,25.988,-80.46093,7.93,N,D,0.6445968213566861,0.7260004857844394,2014-06-29 12:00:00,FL2599008048420140627
319,25.99092,-80.46378,8.89,N,D,0.6439884330564497,0.7257419357061934,2014-06-29 12:00:00,FL2599008048420140627
320,25.96513,-80.44648,3.94,N,D,0.42154864515594104,0.6137724067975205,2014-06-29 12:00:00,FL2599008048420140627
321,25.97084,-80.447,3.94,N,D,0.42154864515594104,0.6137724067975205,2014-06-29 12:00:00,FL2599008048420140627
322,25.9705,-80.45132,3.94,N,D,0.4212854922868137,0.6136144313296772,2014-06-29 12:00:00,FL2599008048420140627
323,25.97621,-80.45184,20.62,L,D,0.4212854922868137,0.6136144313296772,2014-06-29 12:00:00,FL2599008048420140627
324,25.97587,-80.45615,13.24,L,D,0.42102266399093363,0.6134565755158118,2014-06-29 12:00:00,FL2599008048420140627
325,31.11058,-89.10926,3.01,N,D,0.4399514369656308,0.62463712966294,2014-03-07 12:00:00,MS3113008908020140313
326,31.10941,-89.11382,3.01,N,D,0.44023812294405956,0.6248035944544552,2014-03-07 12:00:00,MS3113008908020140313
327,31.11089,-89.11043,8.37,N,D,0.5244391216130754,0.6703769188919471,2014-03-07 12:00:00,MS3113008908020140313
328,31.13056,-89.10663,13.89,N,D,0.46252044693781574,0.3937555310349332,2014-03-09 12:00:00,MS3113008908020140313
329,31.12934,-89.11636,3.0,N,D,0.46208630449681376,0.39358403778561474,2014-03-09 12:00:00,MS3113008908020140313
330,31.13417,-89.10724,37.95,N,D,0.46252044693781574,0.3937555310349332,2014-03-09 12:00:00,MS3113008908020140313
331,31.13356,-89.11213,4.41,N,D,0.4623031688972693,0.39366971495956343,2014-03-09 12:00:00,MS3113008908020140313
332,31.13111,-89.08541,9.05,N,D,0.390642570169262,0.3639178318467124,2014-03-10 12:00:00,MS3113008908020140313
333,31.13046,-89.08948,4.16,N,D,0.39069522367447784,0.36394084273740135,2014-03-10 12:00:00,MS3113008908020140313
334,31.1298,-89.09354,4.16,N,D,0.3907480928433107,0.3639639460294769,2014-03-10 12:00:00,MS3113008908020140313
335,31.13312,-89.09426,4.16,N,D,0.3907480928433107,0.3639639460294769,2014-03-10 12:00:00,MS3113008908020140313
336,31.13845,-89.10385,3.23,N,D,0.3908544786687257,0.3640104299455681,2014-03-10 12:00:00,MS3113008908020140313
337,31.14177,-89.10458,5.91,N,D,0.3908544786687257,0.3640104299455681,2014-03-10 12:00:00,MS3113008908020140313
338,31.05916,-92.56673,21.3,N,D,0.3843727394438445,0.3611645176772451,2014-03-25 12:00:00,LA3105009256020140327
339,31.06246,-92.56741,22.19,N,D,0.3843727394438445,0.3611645176772451,2014-03-25 12:00:00,LA3105009256020140327
340,31.06186,-92.57142,2.0,N,D,0.38436061038473157,0.3611591657050426,2014-03-25 12:00:00,LA3105009256020140327
341,31.06577,-92.56808,22.19,N,D,0.3843727394438445,0.3611645176772451,2014-03-25 12:00:00,LA3105009256020140327
342,31.06516,-92.57209,2.0,N,D,0.38436061038473157,0.3611591657050426,2014-03-25 12:00:00,LA3105009256020140327
343,31.06961,-92.56956,1.26,N,N,0.5022746783152964,0.4090602642665427,2014-03-26 00:00:00,LA3105009256020140327
344,31.06897,-92.56426,1.26,N,N,0.5019824362838167,0.4089505223416064,2014-03-26 00:00:00,LA3105009256020140327
345,31.06458,-92.55959,0.89,N,N,0.5016907448101012,0.4088409478503342,2014-03-26 00:00:00,LA3105009256020140327
346,31.06081,-92.56023,1.03,N,N,0.5016907448101012,0.4088409478503342,2014-03-26 00:00:00,LA3105009256020140327
347,31.05705,-92.56087,1.03,N,N,0.5016907448101012,0.4088409478503342,2014-03-26 00:00:00,LA3105009256020140327
348,31.07023,-92.57063,0.81,N,N,0.5019824362838167,0.4089505223416064,2014-03-26 00:00:00,LA3105009256020140327
349,31.06514,-92.56068,2.48,N,N,0.5013996028130048,0.4087315405759108,2014-03-26 00:00:00,LA3105009256020140327
350,31.06138,-92.5613,1.51,N,N,0.5013996028130048,0.4087315405759108,2014-03-26 00:00:00,LA3105009256020140327
351,31.05696,-92.55669,0.82,N,N,0.501109009214542,0.40862230030203633,2014-03-26 00:00:00,LA3105009256020140327
352,31.0532,-92.55733,1.16,N,N,0.501109009214542,0.40862230030203633,2014-03-26 00:00:00,LA3105009256020140327
353,31.0475,-92.55381,40.5,N,D,0.5005294629173065,0.408404319893279,2014-03-26 12:00:00,LA3105009256020140327
354,31.05122,-92.55472,40.5,N,D,0.5005294629173065,0.408404319893279,2014-03-26 12:00:00,LA3105009256020140327
355,31.05493,-92.55564,8.94,N,D,0.5005294629173065,0.408404319893279,2014-03-26 12:00:00,LA3105009256020140327
356,29.94074,-93.48992,3.35,N,N,0.3947209548821307,0.3656947723901591,2014-05-01 00:00:00,LA2994009348020140501
357,29.94006,-93.48586,3.41,N,N,0.3947885837506157,0.3657241460827536,2014-05-01 00:00:00,LA2994009348020140501
358,29.93604,-93.48255,3.41,N,N,0.39485643798363335,0.3657536146581778,2014-05-01 00:00:00,LA2994009348020140501
359,29.93134,-93.47517,1.47,N,N,0.3949928231934801,0.3658128366229268,2014-05-01 00:00:00,LA2994009348020140501
360,29.92732,-93.47186,3.58,N,N,0.3950613544968971,0.3658425900953161,2014-05-01 00:00:00,LA2994009348020140501
361,29.92663,-93.4678,3.58,N,N,0.39513011181802365,0.36587243861666424,2014-05-01 00:00:00,LA2994009348020140501
362,29.92595,-93.46374,1.1,N,N,0.3951990953216386,0.36590238222886257,2014-05-01 00:00:00,LA2994009348020140501
363,29.928,-93.47591,1.47,N,N,0.3949928231934801,0.3658128366229268,2014-05-01 00:00:00,LA2994009348020140501
364,29.92261,-93.46448,6.85,N,N,0.3951990953216386,0.36590238222886257,2014-05-01 00:00:00,LA2994009348020140501
365,29.91859,-93.46116,6.85,N,N,0.39526830517311945,0.36593242097394757,2014-05-01 00:00:00,LA2994009348020140501
366,29.91663,-93.47002,0.39,N,N,0.39513011181802365,0.36587243861666424,2014-05-01 00:00:00,LA2994009348020140501
367,29.91525,-93.4619,1.64,N,N,0.39526830517311945,0.36593242097394757,2014-05-01 00:00:00,LA2994009348020140501
368,29.90158,-93.45583,8.6,N,D,0.38711901964091605,0.36237375763039087,2014-05-01 12:00:00,LA2994009348020140501
369,29.90098,-93.45982,8.6,N,D,0.3870834710156428,0.36235813736442773,2014-05-01 12:00:00,LA2994009348020140501
370,29.92038,-93.45864,7.23,N,D,0.3871907390022415,0.36240526893757785,2014-05-01 12:00:00,LA2994009348020140501
371,29.92761,-93.45592,12.82,N,D,0.3872269099037555,0.3624211600217575,2014-05-01 12:00:00,LA2994009348020140501
372,29.93034,-93.46057,15.75,H,D,0.3871907390022415,0.36240526893757785,2014-05-01 12:00:00,LA2994009348020140501
373,29.93366,-93.46121,22.92,N,D,0.3871907390022415,0.36240526893757785,2014-05-01 12:00:00,LA2994009348020140501
374,29.93307,-93.46522,22.92,N,D,0.38715477560895417,0.36238946814763606,2014-05-01 12:00:00,LA2994009348020140501
375,29.93248,-93.46922,10.21,N,D,0.38711901964091605,0.36237375763039087,2014-05-01 12:00:00,LA2994009348020140501
376,29.9358,-93.46986,10.21,N,D,0.38711901964091605,0.36237375763039087,2014-05-01 12:00:00,LA2994009348020140501
377,29.93853,-93.4745,11.05,N,D,0.3870834710156428,0.36235813736442773,2014-05-01 12:00:00,LA2994009348020140501
378,29.94067,-93.48315,6.92,N,D,0.3870129954659176,0.36232716750131644,2014-05-01 12:00:00,LA2994009348020140501
379,29.94126,-93.47915,6.92,L,D,0.38704812965114377,0.36234260732845747,2014-05-01 12:00:00,LA2994009348020140501
380,29.93998,-93.46323,0.74,N,N,0.4523478863716494,0.3897111885885181,2014-05-02 00:00:00,LA2994009348020140501
381,29.93936,-93.45853,0.74,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
382,29.93579,-93.45916,5.11,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
383,29.93517,-93.45448,2.03,N,N,0.4519526864436607,0.38955295889164326,2014-05-02 00:00:00,LA2994009348020140501
384,29.93221,-93.45979,5.11,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
385,29.93097,-93.45042,2.03,N,N,0.45175565859825784,0.3894740417798008,2014-05-02 00:00:00,LA2994009348020140501
386,29.93159,-93.4551,2.03,N,N,0.4519526864436607,0.38955295889164326,2014-05-02 00:00:00,LA2994009348020140501
387,29.90777,-93.46886,0.97,N,N,0.4523478863716494,0.3897111885885181,2014-05-02 00:00:00,LA2994009348020140501
388,29.90419,-93.46948,0.97,N,N,0.4523478863716494,0.3897111885885181,2014-05-02 00:00:00,LA2994009348020140501
389,29.90114,-93.44608,0.45,N,N,0.4513627441223944,0.3893166023579474,2014-05-02 00:00:00,LA2994009348020140501
390,29.9,-93.46542,1.18,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
391,29.89757,-93.4467,0.35,N,N,0.4513627441223944,0.3893166023579474,2014-05-02 00:00:00,LA2994009348020140501
392,29.89643,-93.46605,1.18,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
393,29.89224,-93.46199,2.53,N,N,0.4519526864436607,0.38955295889164326,2014-05-02 00:00:00,LA2994009348020140501
394,29.89285,-93.46668,1.33,N,N,0.4521500954994253,0.3896320077830219,2014-05-02 00:00:00,LA2994009348020140501
395,29.89163,-93.45731,2.53,N,N,0.45175565859825784,0.3894740417798008,2014-05-02 00:00:00,LA2994009348020140501
396,29.88805,-93.45794,2.53,N,N,0.45175565859825784,0.3894740417798008,2014-05-02 00:00:00,LA2994009348020140501
397,29.88503,-93.49017,10.71,N,D,0.4818149817478656,0.40128020775873335,2014-05-02 12:00:00,LA2994009348020140501
398,29.88959,-93.48611,7.58,N,D,0.4815612323212985,0.4011824546970729,2014-05-02 12:00:00,LA2994009348020140501
399,29.89324,-93.48701,7.58,N,D,0.4815612323212985,0.4011824546970729,2014-05-02 12:00:00,LA2994009348020140501
400,29.906,-93.4798,16.81,H,D,0.4810551652816493,0.40098740591215665,2014-05-02 12:00:00,LA2994009348020140501
