,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
224,26.05804,-81.32692,11.23,N,D,0.4227946865106946,0.3776399322427984,2013-03-30 12:00:00,FL2610108128120130312
225,26.08433,-81.31935,1.47,L,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
226,26.08146,-81.33614,3.75,N,D,0.42293330119785,0.37769771707601857,2013-03-30 12:00:00,FL2610108128120130312
227,26.09882,-81.31803,11.77,N,D,0.42224319291668067,0.37740991641879995,2013-03-30 12:00:00,FL2610108128120130312
228,26.10369,-81.31036,6.16,N,D,0.4219692199776957,0.3772955813688976,2013-03-30 12:00:00,FL2610108128120130312
229,26.10298,-81.31456,6.16,N,D,0.42210605893599523,0.37735269289574064,2013-03-30 12:00:00,FL2610108128120130312
230,26.10227,-81.31875,11.77,N,D,0.42224319291668067,0.37740991641879995,2013-03-30 12:00:00,FL2610108128120130312
231,26.10156,-81.32294,11.77,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
232,26.10571,-81.31947,4.17,N,D,0.42224319291668067,0.37740991641879995,2013-03-30 12:00:00,FL2610108128120130312
233,26.10845,-81.32438,4.17,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
234,26.10774,-81.32858,5.64,N,D,0.42251834743264094,0.3775246998070569,2013-03-30 12:00:00,FL2610108128120130312
235,26.11118,-81.32929,6.52,N,D,0.42251834743264094,0.3775246998070569,2013-03-30 12:00:00,FL2610108128120130312
236,26.11047,-81.3335,6.52,N,D,0.42265636871419493,0.3775822598495373,2013-03-30 12:00:00,FL2610108128120130312
237,26.10976,-81.33769,11.59,N,D,0.4227946865106946,0.3776399322427984,2013-03-30 12:00:00,FL2610108128120130312
238,26.11676,-81.31743,3.87,N,D,0.42210605893599523,0.37735269289574064,2013-03-30 12:00:00,FL2610108128120130312
239,26.11321,-81.33842,11.59,N,D,0.4227946865106946,0.3776399322427984,2013-03-30 12:00:00,FL2610108128120130312
240,26.1195,-81.32234,5.66,N,D,0.42224319291668067,0.37740991641879995,2013-03-30 12:00:00,FL2610108128120130312
241,26.11879,-81.32654,5.66,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
242,26.12294,-81.32306,5.66,N,D,0.42224319291668067,0.37740991641879995,2013-03-30 12:00:00,FL2610108128120130312
243,26.12223,-81.32726,5.66,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
244,26.12568,-81.32797,7.4,H,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
245,26.12497,-81.33217,5.24,N,D,0.42251834743264094,0.3775246998070569,2013-03-30 12:00:00,FL2610108128120130312
246,26.12912,-81.3287,7.4,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
247,26.12842,-81.33289,5.24,N,D,0.42251834743264094,0.3775246998070569,2013-03-30 12:00:00,FL2610108128120130312
248,26.12771,-81.33709,5.24,N,D,0.42265636871419493,0.3775822598495373,2013-03-30 12:00:00,FL2610108128120130312
249,26.13116,-81.33781,5.02,N,D,0.42265636871419493,0.3775822598495373,2013-03-30 12:00:00,FL2610108128120130312
250,26.13045,-81.34201,10.64,N,D,0.4227946865106946,0.3776399322427984,2013-03-30 12:00:00,FL2610108128120130312
251,26.1457,-81.34455,6.48,N,D,0.42251834743264094,0.3775246998070569,2013-03-30 12:00:00,FL2610108128120130312
252,26.14987,-81.34107,3.65,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
253,26.15331,-81.34179,3.63,N,D,0.42238062229135437,0.3774672520263943,2013-03-30 12:00:00,FL2610108128120130312
254,26.12796,-81.26855,1.69,N,N,0.5106854727239575,0.41220191289595615,2013-03-31 00:00:00,FL2610108128120130312
255,26.10315,-81.28455,7.9,N,D,0.4806769191987744,0.48198788736890413,2013-03-31 12:00:00,FL2610108128120130312
256,26.10218,-81.28931,7.9,N,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
257,26.1114,-81.26659,5.64,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
258,26.1085,-81.28086,12.17,N,D,0.48034626404020375,0.4818400250677931,2013-03-31 12:00:00,FL2610108128120130312
259,26.10753,-81.28564,6.71,N,D,0.4806769191987744,0.48198788736890413,2013-03-31 12:00:00,FL2610108128120130312
260,26.10656,-81.29041,6.71,N,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
261,26.10559,-81.29518,3.12,N,D,0.4813397540074953,0.48228409089936,2013-03-31 12:00:00,FL2610108128120130312
262,26.11288,-81.28196,12.17,N,D,0.48034626404020375,0.4818400250677931,2013-03-31 12:00:00,FL2610108128120130312
263,26.11191,-81.28674,6.71,N,D,0.4806769191987744,0.48198788736890413,2013-03-31 12:00:00,FL2610108128120130312
264,26.11094,-81.29151,6.71,N,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
265,26.10997,-81.29628,3.12,N,D,0.4813397540074953,0.48228409089936,2013-03-31 12:00:00,FL2610108128120130312
266,26.11532,-81.29259,17.41,H,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
267,26.12015,-81.26878,5.04,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
268,26.11629,-81.28783,17.41,N,D,0.4806769191987744,0.48198788736890413,2013-03-31 12:00:00,FL2610108128120130312
269,26.11435,-81.29738,19.63,N,D,0.4813397540074953,0.48228409089936,2013-03-31 12:00:00,FL2610108128120130312
270,26.11241,-81.30693,10.67,N,D,0.48200462843047065,0.482580934481464,2013-03-31 12:00:00,FL2610108128120130312
271,26.11144,-81.3117,10.67,N,D,0.4823378331177366,0.48272959684890066,2013-03-31 12:00:00,FL2610108128120130312
272,26.11582,-81.3128,10.67,H,D,0.4823378331177366,0.48272959684890066,2013-03-31 12:00:00,FL2610108128120130312
273,26.12452,-81.2699,5.04,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
274,26.12066,-81.28893,17.41,N,D,0.4806769191987744,0.48198788736890413,2013-03-31 12:00:00,FL2610108128120130312
275,26.1197,-81.29369,17.41,N,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
276,26.11873,-81.29847,19.63,N,D,0.4813397540074953,0.48228409089936,2013-03-31 12:00:00,FL2610108128120130312
277,26.11776,-81.30325,19.63,N,D,0.48167193574384143,0.4824324325726702,2013-03-31 12:00:00,FL2610108128120130312
278,26.12889,-81.271,9.02,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
279,26.12697,-81.2805,4.01,N,D,0.4800161156595016,0.4816923221142295,2013-03-31 12:00:00,FL2610108128120130312
280,26.12601,-81.28526,4.01,N,D,0.48034626404020375,0.4818400250677931,2013-03-31 12:00:00,FL2610108128120130312
281,26.12214,-81.30434,10.45,N,D,0.48167193574384143,0.4824324325726702,2013-03-31 12:00:00,FL2610108128120130312
282,26.13422,-81.26733,7.28,N,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
283,26.13134,-81.2816,4.01,N,D,0.4800161156595016,0.4816923221142295,2013-03-31 12:00:00,FL2610108128120130312
284,26.13038,-81.28635,4.01,N,D,0.48034626404020375,0.4818400250677931,2013-03-31 12:00:00,FL2610108128120130312
285,26.12459,-81.31499,7.78,N,D,0.4823378331177366,0.48272959684890066,2013-03-31 12:00:00,FL2610108128120130312
286,26.13859,-81.26842,25.23,N,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
287,26.13764,-81.27317,25.2,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
288,26.14296,-81.26952,25.23,N,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
289,26.14201,-81.27428,25.2,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
290,26.14105,-81.27903,25.2,N,D,0.47968647302076645,0.48154477828740067,2013-03-31 12:00:00,FL2610108128120130312
291,26.14009,-81.28379,7.32,N,D,0.4800161156595016,0.4816923221142295,2013-03-31 12:00:00,FL2610108128120130312
292,26.12096,-81.30238,15.62,N,D,0.481008082173987,0.4821359092388433,2013-03-31 12:00:00,FL2610108128120130312
293,26.12932,-81.28443,15.43,N,D,0.47968647302076645,0.48154477828740067,2013-03-31 12:00:00,FL2610108128120130312
294,26.13667,-81.27127,28.95,N,D,0.4787005692401891,0.4811030993661623,2013-03-31 12:00:00,FL2610108128120130312
295,26.14204,-81.26762,33.01,H,D,0.47837293926736174,0.48095618984742877,2013-03-31 12:00:00,FL2610108128120130312
296,26.14105,-81.27237,28.95,N,D,0.4787005692401891,0.4811030993661623,2013-03-31 12:00:00,FL2610108128120130312
297,26.14006,-81.27711,28.95,N,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
298,26.14542,-81.27346,63.32,H,D,0.4787005692401891,0.4811030993661623,2013-03-31 12:00:00,FL2610108128120130312
299,26.1464,-81.26872,14.11,N,D,0.47837293926736174,0.48095618984742877,2013-03-31 12:00:00,FL2610108128120130312
300,26.14344,-81.28295,33.84,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
301,26.14245,-81.2877,33.84,N,D,0.47968647302076645,0.48154477828740067,2013-03-31 12:00:00,FL2610108128120130312
302,26.14047,-81.29722,25.91,N,D,0.48034626404020375,0.4818400250677931,2013-03-31 12:00:00,FL2610108128120130312
303,26.1488,-81.27929,63.32,H,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
304,26.15077,-81.26981,14.11,N,D,0.47837293926736174,0.48095618984742877,2013-03-31 12:00:00,FL2610108128120130312
305,26.14979,-81.27454,63.32,N,D,0.4787005692401891,0.4811030993661623,2013-03-31 12:00:00,FL2610108128120130312
306,26.14781,-81.28404,33.84,N,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
307,26.14682,-81.2888,33.84,N,D,0.47968647302076645,0.48154477828740067,2013-03-31 12:00:00,FL2610108128120130312
308,26.15317,-81.28038,15.8,H,D,0.4790287008398813,0.48125016713301916,2013-03-31 12:00:00,FL2610108128120130312
309,26.15219,-81.28513,72.04,H,D,0.47935733509095685,0.4813973933669584,2013-03-31 12:00:00,FL2610108128120130312
310,26.15416,-81.27563,15.8,N,D,0.4787005692401891,0.4811030993661623,2013-03-31 12:00:00,FL2610108128120130312
311,26.15021,-81.29464,22.74,N,D,0.4800161156595016,0.4816923221142295,2013-03-31 12:00:00,FL2610108128120130312
312,26.1512,-81.28988,72.04,L,D,0.47968647302076645,0.48154477828740067,2013-03-31 12:00:00,FL2610108128120130312
313,26.15458,-81.29573,22.74,N,D,0.4800161156595016,0.4816923221142295,2013-03-31 12:00:00,FL2610108128120130312
314,26.05801,-81.33624,18.71,N,D,0.5969051725936244,0.530212676456469,2013-04-02 12:00:00,FL2610108128120130312
315,26.06293,-81.33677,18.71,N,D,0.5969051725936244,0.530212676456469,2013-04-02 12:00:00,FL2610108128120130312
316,26.06236,-81.34284,26.21,N,D,0.59637983745695,0.5300098658837773,2013-04-02 12:00:00,FL2610108128120130312
317,26.04183,-81.32984,8.63,N,D,0.4808028459283652,0.40089010982550544,2013-04-03 12:00:00,FL2610108128120130312
318,45.85823,-102.48631,74.92,H,D,0.42234005710084843,0.6142470525692418,2013-04-03 12:00:00,ND4588110254820130403
319,45.86396,-102.4869,74.92,H,D,0.42234005710084843,0.6142470525692418,2013-04-03 12:00:00,ND4588110254820130403
320,45.86414,-102.48129,74.92,N,D,0.4226045141682824,0.6144055080986373,2013-04-03 12:00:00,ND4588110254820130403
321,45.86378,-102.4925,219.8,L,D,0.42207592697170065,0.614088717272607,2013-04-03 12:00:00,ND4588110254820130403
322,45.85864,-102.48445,79.09,N,D,0.4228692987689116,0.6145640840061475,2013-04-03 12:00:00,ND4588110254820130403
323,45.85849,-102.49001,87.37,N,D,0.4226045141682824,0.6144055080986373,2013-04-03 12:00:00,ND4588110254820130403
324,45.85833,-102.49565,87.37,N,D,0.42234005710084843,0.6142470525692418,2013-04-03 12:00:00,ND4588110254820130403
325,45.86438,-102.48502,79.09,L,D,0.4228692987689116,0.6145640840061475,2013-04-03 12:00:00,ND4588110254820130403
326,45.86422,-102.49063,87.37,L,D,0.4226045141682824,0.6144055080986373,2013-04-03 12:00:00,ND4588110254820130403
327,42.37404,-119.72767,36.51,L,D,0.7110716101438944,0.7530378810904169,2013-09-16 12:00:00,OR4237611972920130916
328,42.37815,-119.72663,28.75,N,D,0.7118129193420231,0.7533265311578531,2013-09-16 12:00:00,OR4237611972920130916
329,28.55589,-82.58881,41.27,N,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
330,28.55984,-82.58532,41.27,N,D,0.4013786568479194,0.36857224527972393,2013-03-29 12:00:00,FL2857008259320130329
331,28.55813,-82.59762,69.59,N,D,0.4011171047751101,0.3684597396329914,2013-03-29 12:00:00,FL2857008259320130329
332,28.55927,-82.58942,41.27,L,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
333,28.5638,-82.58183,4.99,N,D,0.4014663233483069,0.368609944936899,2013-03-29 12:00:00,FL2857008259320130329
334,28.56322,-82.58593,241.02,N,D,0.4013786568479194,0.36857224527972393,2013-03-29 12:00:00,FL2857008259320130329
335,28.56151,-82.59823,47.71,N,D,0.4011171047751101,0.3684597396329914,2013-03-29 12:00:00,FL2857008259320130329
336,28.56265,-82.59003,241.02,L,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
337,28.56603,-82.59064,241.02,H,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
338,28.56546,-82.59474,47.71,N,D,0.4012040477767093,0.36849714268166145,2013-03-29 12:00:00,FL2857008259320130329
339,28.56489,-82.59883,47.71,N,D,0.4011171047751101,0.3684597396329914,2013-03-29 12:00:00,FL2857008259320130329
340,28.5666,-82.58653,241.02,L,D,0.4013786568479194,0.36857224527972393,2013-03-29 12:00:00,FL2857008259320130329
341,28.56942,-82.59123,30.35,N,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
342,28.56827,-82.59944,30.05,N,D,0.4011171047751101,0.3684597396329914,2013-03-29 12:00:00,FL2857008259320130329
343,28.56885,-82.59534,30.05,L,D,0.4012040477767093,0.36849714268166145,2013-03-29 12:00:00,FL2857008259320130329
344,28.5728,-82.59184,30.35,N,D,0.40129123172929704,0.36853464454596846,2013-03-29 12:00:00,FL2857008259320130329
345,28.57223,-82.59595,30.05,N,D,0.4012040477767093,0.36849714268166145,2013-03-29 12:00:00,FL2857008259320130329
346,28.57166,-82.60004,30.05,N,D,0.4011171047751101,0.3684597396329914,2013-03-29 12:00:00,FL2857008259320130329
347,28.57114,-82.59058,1.18,N,N,0.40026088023839224,0.36809113228075324,2013-03-30 00:00:00,FL2857008259320130329
348,28.57055,-82.5865,0.48,N,N,0.4001765736984159,0.3680548126976825,2013-03-30 00:00:00,FL2857008259320130329
349,28.55984,-82.58431,0.52,N,N,0.4000925055816189,0.36801859129680736,2013-03-30 00:00:00,FL2857008259320130329
350,28.55647,-82.58495,0.52,N,N,0.4000925055816189,0.36801859129680736,2013-03-30 00:00:00,FL2857008259320130329
351,38.85736,-79.29746,32.05,N,D,0.39647966702652776,0.3664576764050907,2013-11-10 12:00:00,WV3888307928320131110
352,38.86342,-79.31241,0.88,N,N,0.3426690477195977,0.5626975258580055,2013-11-11 00:00:00,WV3888307928320131110
353,38.86278,-79.30226,1.4,N,N,0.3421471168920803,0.5623320335291306,2013-11-11 00:00:00,WV3888307928320131110
354,38.85816,-79.31249,2.57,N,N,0.3426690477195977,0.5626975258580055,2013-11-11 00:00:00,WV3888307928320131110
355,38.85841,-79.31646,1.92,N,N,0.34284338149208093,0.5628195170481607,2013-11-11 00:00:00,WV3888307928320131110
356,38.85796,-79.3093,2.57,N,N,0.3424948925366514,0.5625756149275093,2013-11-11 00:00:00,WV3888307928320131110
357,38.85777,-79.30629,2.86,N,N,0.34232091568129025,0.5624537841775525,2013-11-11 00:00:00,WV3888307928320131110
358,38.85254,-79.30704,2.86,N,N,0.34232091568129025,0.5624537841775525,2013-11-11 00:00:00,WV3888307928320131110
359,38.85236,-79.3041,2.86,N,N,0.3421471168920803,0.5623320335291306,2013-11-11 00:00:00,WV3888307928320131110
360,38.85312,-79.31619,1.92,N,N,0.34284338149208093,0.5628195170481607,2013-11-11 00:00:00,WV3888307928320131110
361,38.85272,-79.30987,2.57,N,N,0.3424948925366514,0.5625756149275093,2013-11-11 00:00:00,WV3888307928320131110
362,38.85216,-79.30091,2.11,N,N,0.3419734959081061,0.5622103629033587,2013-11-11 00:00:00,WV3888307928320131110
363,38.85102,-79.30774,8.0,H,D,0.3860109005095374,0.43660616529348834,2013-11-11 12:00:00,WV3888307928320131110
364,38.86137,-79.29846,4.85,N,D,0.38542457488486326,0.4363038920830316,2013-11-11 12:00:00,WV3888307928320131110
365,38.85817,-79.31368,5.18,N,D,0.38620686149112954,0.4367071258223224,2013-11-11 12:00:00,WV3888307928320131110
366,38.8654,-79.29922,4.36,N,D,0.38542457488486326,0.4363038920830316,2013-11-11 12:00:00,WV3888307928320131110
367,38.8646,-79.30301,7.34,N,D,0.3856197576218371,0.43640454853286414,2013-11-11 12:00:00,WV3888307928320131110
368,38.86378,-79.30697,7.34,N,D,0.38581519935840514,0.4365053062333745,2013-11-11 12:00:00,WV3888307928320131110
369,38.86292,-79.31105,6.36,N,D,0.3860109005095374,0.43660616529348834,2013-11-11 12:00:00,WV3888307928320131110
370,38.86773,-79.30811,7.34,N,D,0.38581519935840514,0.4365053062333745,2013-11-11 12:00:00,WV3888307928320131110
371,38.86571,-79.30247,6.55,N,D,0.3852296507334352,0.4362033367751397,2013-11-11 12:00:00,WV3888307928320131110
372,38.86486,-79.30643,6.55,N,D,0.38542457488486326,0.4363038920830316,2013-11-11 12:00:00,WV3888307928320131110
373,38.86398,-79.31056,6.54,N,D,0.3856197576218371,0.43640454853286414,2013-11-11 12:00:00,WV3888307928320131110
374,38.86883,-79.30754,6.55,N,D,0.38542457488486326,0.4363038920830316,2013-11-11 12:00:00,WV3888307928320131110
375,38.87588,-79.29948,4.77,N,N,0.6166257513636434,0.7138892927294429,2013-11-12 00:00:00,WV3888307928320131110
376,38.87577,-79.29428,5.6,N,N,0.6160686012733415,0.7136432894445682,2013-11-12 00:00:00,WV3888307928320131110
377,38.86911,-79.29589,5.6,N,N,0.6160686012733415,0.7136432894445682,2013-11-12 00:00:00,WV3888307928320131110
378,38.86933,-79.30667,4.77,N,N,0.6171839008517485,0.7141355465144521,2013-11-12 00:00:00,WV3888307928320131110
379,38.86921,-79.30078,4.77,N,N,0.6166257513636434,0.7138892927294429,2013-11-12 00:00:00,WV3888307928320131110
380,38.86245,-79.2979,5.34,N,N,0.6160686012733415,0.7136432894445682,2013-11-12 00:00:00,WV3888307928320131110
381,38.86255,-79.30265,4.21,N,N,0.6166257513636434,0.7138892927294429,2013-11-12 00:00:00,WV3888307928320131110
382,38.85313,-79.31865,2.05,N,N,0.6177430524682569,0.7143820512436683,2013-11-12 00:00:00,WV3888307928320131110
383,38.87055,-79.30853,4.87,N,N,0.5496221421975839,0.5114405096381921,2013-11-12 00:00:00,WV3888307928320131110
384,38.86893,-79.30195,4.87,N,N,0.550064998489111,0.5116213859340555,2013-11-12 00:00:00,WV3888307928320131110
385,38.86598,-79.31025,4.87,N,N,0.5496221421975839,0.5114405096381921,2013-11-12 00:00:00,WV3888307928320131110
386,38.86285,-79.31783,3.1,N,N,0.5491800395058285,0.5112598418407462,2013-11-12 00:00:00,WV3888307928320131110
387,38.86123,-79.3189,2.11,N,N,0.5496221421975839,0.5114405096381921,2013-11-12 00:00:00,WV3888307928320131110
388,43.82711,-118.12148,2.49,N,N,0.40769331465134906,0.3712753305899086,2013-07-01 00:00:00,OR4380411811620130630
389,43.82642,-118.11637,2.49,N,N,0.4075894618339135,0.37123107735865907,2013-07-01 00:00:00,OR4380411811620130630
390,43.82782,-118.12665,1.19,N,N,0.4077974246645288,0.37131968666887954,2013-07-01 00:00:00,OR4380411811620130630
391,43.82574,-118.11134,0.82,N,N,0.40748586594842817,0.37118692691017624,2013-07-01 00:00:00,OR4380411811620130630
392,43.82513,-118.13273,1.33,N,N,0.4079017921380266,0.37136414566070236,2013-07-01 00:00:00,OR4380411811620130630
393,43.82373,-118.12238,0.8,N,N,0.40769331465134906,0.3712753305899086,2013-07-01 00:00:00,OR4380411811620130630
394,43.82304,-118.11726,0.8,N,N,0.4075894618339135,0.37123107735865907,2013-07-01 00:00:00,OR4380411811620130630
395,43.82235,-118.11218,0.52,N,N,0.40748586594842817,0.37118692691017624,2013-07-01 00:00:00,OR4380411811620130630
396,43.82175,-118.13363,1.33,N,N,0.4079017921380266,0.37136414566070236,2013-07-01 00:00:00,OR4380411811620130630
397,43.81828,-118.10809,0.52,N,N,0.407382526731873,0.37114287917967903,2013-07-01 00:00:00,OR4380411811620130630
398,43.81836,-118.13454,4.34,N,N,0.4079017921380266,0.37136414566070236,2013-07-01 00:00:00,OR4380411811620130630
399,43.81559,-118.11407,1.28,N,N,0.40748586594842817,0.37118692691017624,2013-07-01 00:00:00,OR4380411811620130630
