,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
1786,35.90459,-101.20173,14.65,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1787,35.89804,-101.23685,33.48,N,D,0.46165381384547116,0.39341309953997033,2024-02-27 12:00:00,TX3584810143320240226
1788,35.99527,-100.70956,49.85,L,D,0.44078483500743726,0.38504650620030223,2024-02-27 12:00:00,TX3584810143320240226
1789,35.9944,-100.71437,68.78,L,D,0.4409603872533719,0.38511787576964707,2024-02-27 12:00:00,TX3584810143320240226
1790,35.99263,-100.72411,113.39,L,D,0.4413125369079101,0.3852609881143475,2024-02-27 12:00:00,TX3584810143320240226
1791,35.99174,-100.72897,113.39,L,D,0.4414891353506839,0.38533273112495153,2024-02-27 12:00:00,TX3584810143320240226
1792,35.98909,-100.74347,24.48,L,D,0.4420210313755354,0.3855487089269899,2024-02-27 12:00:00,TX3584810143320240226
1793,35.98821,-100.74831,24.48,L,D,0.4421990320227003,0.3856209515130112,2024-02-27 12:00:00,TX3584810143320240226
1794,35.98732,-100.75318,20.83,L,D,0.44237738452953035,0.38569331929002104,2024-02-27 12:00:00,TX3584810143320240226
1795,35.98644,-100.75803,20.83,L,D,0.44255608942229646,0.38576581237742485,2024-02-27 12:00:00,TX3584810143320240226
1796,35.98555,-100.76289,17.97,L,D,0.442735147228696,0.3858384308949023,2024-02-27 12:00:00,TX3584810143320240226
1797,35.99612,-100.72504,70.2,N,D,0.4413125369079101,0.3852609881143475,2024-02-27 12:00:00,TX3584810143320240226
1798,35.99259,-100.74442,25.84,N,D,0.4420210313755354,0.3855487089269899,2024-02-27 12:00:00,TX3584810143320240226
1799,35.98906,-100.76382,17.09,N,D,0.442735147228696,0.3858384308949023,2024-02-27 12:00:00,TX3584810143320240226
1800,35.9864,-100.7784,9.73,N,D,0.4432744434281569,0.38605704022873055,2024-02-27 12:00:00,TX3584810143320240226
1801,35.93225,-101.07301,6.14,N,D,0.45475138141382326,0.3906716969668335,2024-02-27 12:00:00,TX3584810143320240226
1802,35.93133,-101.07797,8.18,N,D,0.45495419181409075,0.39075260504426457,2024-02-27 12:00:00,TX3584810143320240226
1803,35.91468,-101.16769,6.74,N,D,0.45867216931521343,0.3922319717645506,2024-02-27 12:00:00,TX3584810143320240226
1804,35.91189,-101.18267,4.36,N,D,0.45930439574035964,0.3924828065044287,2024-02-27 12:00:00,TX3584810143320240226
1805,35.90816,-101.20271,6.58,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1806,35.90722,-101.20773,12.76,N,D,0.4603661975571373,0.39290360284681136,2024-02-27 12:00:00,TX3584810143320240226
1807,35.9016,-101.23784,7.26,N,D,0.46165381384547116,0.39341309953997033,2024-02-27 12:00:00,TX3584810143320240226
1808,35.99789,-100.71531,14.93,L,D,0.4409603872533719,0.38511787576964707,2024-02-27 12:00:00,TX3584810143320240226
1809,35.99701,-100.72016,14.93,L,D,0.44113628771473484,0.385189369701833,2024-02-27 12:00:00,TX3584810143320240226
1810,35.99435,-100.73476,133.52,L,D,0.44166608356224596,0.385404598851677,2024-02-27 12:00:00,TX3584810143320240226
1811,35.99171,-100.74925,25.84,L,D,0.4421990320227003,0.3856209515130112,2024-02-27 12:00:00,TX3584810143320240226
1812,35.98994,-100.75896,44.68,L,D,0.44255608942229646,0.38576581237742485,2024-02-27 12:00:00,TX3584810143320240226
1813,35.98817,-100.76869,17.09,L,D,0.4429145584778556,0.3859111749624098,2024-02-27 12:00:00,TX3584810143320240226
1814,35.98728,-100.77354,9.73,L,D,0.4430943237003418,0.38598404470018177,2024-02-27 12:00:00,TX3584810143320240226
1815,36.0005,-100.72112,14.93,N,D,0.44113628771473484,0.385189369701833,2024-02-27 12:00:00,TX3584810143320240226
1816,35.9899,-100.77933,9.73,N,D,0.4432744434281569,0.38605704022873055,2024-02-27 12:00:00,TX3584810143320240226
1817,35.98901,-100.78419,13.48,N,D,0.443454918194749,0.38613016166884545,2024-02-27 12:00:00,TX3584810143320240226
1818,35.93579,-101.07398,6.14,N,D,0.45475138141382326,0.3906716969668335,2024-02-27 12:00:00,TX3584810143320240226
1819,35.91545,-101.18365,4.36,N,D,0.45930439574035964,0.3924828065044287,2024-02-27 12:00:00,TX3584810143320240226
1820,35.91171,-101.20369,6.58,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1821,35.91077,-101.20872,12.76,N,D,0.4603661975571373,0.39290360284681136,2024-02-27 12:00:00,TX3584810143320240226
1822,35.99961,-100.726,70.2,L,D,0.4413125369079101,0.3852609881143475,2024-02-27 12:00:00,TX3584810143320240226
1823,35.99872,-100.73086,70.2,L,D,0.4414891353506839,0.38533273112495153,2024-02-27 12:00:00,TX3584810143320240226
1824,35.99696,-100.74054,133.52,L,D,0.44184338206319285,0.38547659141283014,2024-02-27 12:00:00,TX3584810143320240226
1825,35.99609,-100.74536,25.84,L,D,0.4420210313755354,0.3855487089269899,2024-02-27 12:00:00,TX3584810143320240226
1826,35.99521,-100.75018,25.84,L,D,0.4421990320227003,0.3856209515130112,2024-02-27 12:00:00,TX3584810143320240226
1827,35.99344,-100.7599,44.68,L,D,0.44255608942229646,0.38576581237742485,2024-02-27 12:00:00,TX3584810143320240226
1828,35.99256,-100.76475,17.09,L,D,0.442735147228696,0.3858384308949023,2024-02-27 12:00:00,TX3584810143320240226
1829,35.99168,-100.7696,17.09,L,D,0.4429145584778556,0.3859111749624098,2024-02-27 12:00:00,TX3584810143320240226
1830,35.99079,-100.77445,9.73,L,D,0.4430943237003418,0.38598404470018177,2024-02-27 12:00:00,TX3584810143320240226
1831,35.99341,-100.78024,25.72,H,D,0.4432744434281569,0.38605704022873055,2024-02-27 12:00:00,TX3584810143320240226
1832,35.99075,-100.79485,19.69,H,D,0.44381693498529373,0.386276782768331,2024-02-27 12:00:00,TX3584810143320240226
1833,35.98986,-100.79971,19.69,H,D,0.44399847808339565,0.3863502826706793,2024-02-27 12:00:00,TX3584810143320240226
1834,35.99606,-100.76567,10.89,N,D,0.442735147228696,0.3858384308949023,2024-02-27 12:00:00,TX3584810143320240226
1835,35.99518,-100.77051,10.89,N,D,0.4429145584778556,0.3859111749624098,2024-02-27 12:00:00,TX3584810143320240226
1836,35.98898,-100.80457,11.76,N,D,0.4441803783685816,0.3864239089705518,2024-02-27 12:00:00,TX3584810143320240226
1837,35.919,-101.18463,17.12,N,D,0.45930439574035964,0.3924828065044287,2024-02-27 12:00:00,TX3584810143320240226
1838,35.91807,-101.18961,60.94,N,D,0.4595159452081716,0.3925666915386506,2024-02-27 12:00:00,TX3584810143320240226
1839,35.91715,-101.1946,60.94,N,D,0.45972789945218473,0.3926507135433315,2024-02-27 12:00:00,TX3584810143320240226
1840,35.91621,-101.19961,22.8,N,D,0.45994025914304687,0.39273487266497165,2024-02-27 12:00:00,TX3584810143320240226
1841,35.91528,-101.20465,22.8,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1842,35.91434,-101.2097,5.36,N,D,0.4603661975571373,0.39290360284681136,2024-02-27 12:00:00,TX3584810143320240226
1843,35.9134,-101.21472,5.36,N,D,0.4605797776309046,0.3929881742016954,2024-02-27 12:00:00,TX3584810143320240226
1844,35.9943,-100.77536,25.72,L,D,0.4430943237003418,0.38598404470018177,2024-02-27 12:00:00,TX3584810143320240226
1845,35.99337,-100.80066,19.69,H,D,0.44399847808339565,0.3863502826706793,2024-02-27 12:00:00,TX3584810143320240226
1846,35.98982,-100.82011,12.96,H,D,0.44472822776123627,0.38664554747862967,2024-02-27 12:00:00,TX3584810143320240226
1847,35.99425,-100.79578,19.69,N,D,0.44381693498529373,0.386276782768331,2024-02-27 12:00:00,TX3584810143320240226
1848,35.99248,-100.80552,11.76,N,D,0.4441803783685816,0.3864239089705518,2024-02-27 12:00:00,TX3584810143320240226
1849,35.99159,-100.81039,11.76,N,D,0.4443626363815745,0.38649766179013745,2024-02-27 12:00:00,TX3584810143320240226
1850,35.9907,-100.81525,12.96,N,D,0.44454525266457146,0.3865715412519121,2024-02-27 12:00:00,TX3584810143320240226
1851,35.98893,-100.82499,13.36,N,D,0.44491156221671146,0.3867196805933297,2024-02-27 12:00:00,TX3584810143320240226
1852,35.98715,-100.83476,14.77,N,D,0.4452793113920687,0.3868683279802535,2024-02-27 12:00:00,TX3584810143320240226
1853,35.92348,-101.1806,17.12,N,D,0.45909325037994114,0.39239905829450195,2024-02-27 12:00:00,TX3584810143320240226
1854,35.92256,-101.18562,17.12,N,D,0.45930439574035964,0.3924828065044287,2024-02-27 12:00:00,TX3584810143320240226
1855,35.91977,-101.20058,22.8,N,D,0.45994025914304687,0.39273487266497165,2024-02-27 12:00:00,TX3584810143320240226
1856,35.91884,-101.20563,22.8,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1857,35.91417,-101.2307,9.29,N,D,0.46122296946141966,0.39324271509742736,2024-02-27 12:00:00,TX3584810143320240226
1858,35.98804,-100.82988,13.36,L,D,0.4450952565776203,0.3867939407193353,2024-02-27 12:00:00,TX3584810143320240226
1859,35.9207,-101.19558,60.94,L,D,0.45972789945218473,0.3926507135433315,2024-02-27 12:00:00,TX3584810143320240226
1860,35.92519,-101.19158,75.28,H,D,0.4595159452081716,0.3925666915386506,2024-02-27 12:00:00,TX3584810143320240226
1861,35.92426,-101.19657,75.28,H,D,0.45972789945218473,0.3926507135433315,2024-02-27 12:00:00,TX3584810143320240226
1862,35.91959,-101.22173,10.84,H,D,0.46079376585261117,0.3930728832629097,2024-02-27 12:00:00,TX3584810143320240226
1863,35.99065,-100.83571,6.91,N,D,0.4452793113920687,0.3868683279802535,2024-02-27 12:00:00,TX3584810143320240226
1864,35.98977,-100.84058,6.91,N,D,0.44546372720965244,0.3869428424999765,2024-02-27 12:00:00,TX3584810143320240226
1865,35.98888,-100.84546,11.4,N,D,0.44564850458145994,0.3870174844026828,2024-02-27 12:00:00,TX3584810143320240226
1866,35.97995,-100.89436,12.24,N,D,0.4475162860970477,0.38777093701846554,2024-02-27 12:00:00,TX3584810143320240226
1867,35.97815,-100.90414,8.14,N,D,0.44789423692484526,0.38792316870127513,2024-02-27 12:00:00,TX3584810143320240226
1868,35.97726,-100.90903,8.14,N,D,0.4480837653375242,0.3879994780140704,2024-02-27 12:00:00,TX3584810143320240226
1869,35.95194,-101.04693,7.66,N,D,0.4535426839010736,0.3901890511934676,2024-02-27 12:00:00,TX3584810143320240226
1870,35.94366,-101.09179,8.14,N,D,0.4553609846791954,0.39091482283148093,2024-02-27 12:00:00,TX3584810143320240226
1871,35.94274,-101.09677,8.14,N,D,0.45556496840860816,0.3909961328201702,2024-02-27 12:00:00,TX3584810143320240226
1872,35.94183,-101.10173,4.64,N,D,0.4557693445151959,0.3910775770587162,2024-02-27 12:00:00,TX3584810143320240226
1873,35.92982,-101.16661,7.09,N,D,0.45846223228243455,0.3921486331538685,2024-02-27 12:00:00,TX3584810143320240226
1874,35.92889,-101.17163,40.13,N,D,0.45867216931521343,0.3922319717645506,2024-02-27 12:00:00,TX3584810143320240226
1875,35.92796,-101.17662,40.13,N,D,0.4588825084599416,0.39231544676304114,2024-02-27 12:00:00,TX3584810143320240226
1876,35.92704,-101.1816,73.6,N,D,0.45909325037994114,0.39239905829450195,2024-02-27 12:00:00,TX3584810143320240226
1877,35.92611,-101.18659,73.6,N,D,0.45930439574035964,0.3924828065044287,2024-02-27 12:00:00,TX3584810143320240226
1878,35.92333,-101.20156,18.7,N,D,0.45994025914304687,0.39273487266497165,2024-02-27 12:00:00,TX3584810143320240226
1879,35.9224,-101.2066,18.7,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1880,35.92146,-101.21165,14.54,N,D,0.4603661975571373,0.39290360284681136,2024-02-27 12:00:00,TX3584810143320240226
1881,35.92052,-101.21671,14.54,N,D,0.4605797776309046,0.3929881742016954,2024-02-27 12:00:00,TX3584810143320240226
1882,35.91866,-101.22669,10.84,N,D,0.4610081629021838,0.3931577301786438,2024-02-27 12:00:00,TX3584810143320240226
1883,35.93244,-101.17261,40.13,H,D,0.45867216931521343,0.3922319717645506,2024-02-27 12:00:00,TX3584810143320240226
1884,35.98167,-100.9051,8.14,N,D,0.44789423692484526,0.38792316870127513,2024-02-27 12:00:00,TX3584810143320240226
1885,35.98078,-100.91,8.14,N,D,0.4480837653375242,0.3879994780140704,2024-02-27 12:00:00,TX3584810143320240226
1886,35.96182,-101.01338,14.02,N,D,0.4521500954994253,0.3896320077830219,2024-02-27 12:00:00,TX3584810143320240226
1887,35.96092,-101.0183,14.02,N,D,0.4523478863716494,0.3897111885885181,2024-02-27 12:00:00,TX3584810143320240226
1888,35.96002,-101.02322,4.24,N,D,0.4525460596680821,0.3897905014430192,2024-02-27 12:00:00,TX3584810143320240226
1889,35.95911,-101.02814,4.24,N,D,0.45274461599813515,0.3898699464817256,2024-02-27 12:00:00,TX3584810143320240226
1890,35.95547,-101.04788,7.66,N,D,0.4535426839010736,0.3901890511934676,2024-02-27 12:00:00,TX3584810143320240226
1891,35.9472,-101.09277,8.14,N,D,0.4553609846791954,0.39091482283148093,2024-02-27 12:00:00,TX3584810143320240226
1892,35.94537,-101.10271,4.64,N,D,0.4557693445151959,0.3910775770587162,2024-02-27 12:00:00,TX3584810143320240226
1893,35.93895,-101.13743,40.53,N,D,0.4572110175188246,0.3916514575464808,2024-02-27 12:00:00,TX3584810143320240226
1894,35.93803,-101.1424,18.98,N,D,0.4574185557083272,0.39173398086014677,2024-02-27 12:00:00,TX3584810143320240226
1895,35.93711,-101.14739,18.98,N,D,0.45762649206780914,0.3918166396976056,2024-02-27 12:00:00,TX3584810143320240226
1896,35.93618,-101.15244,23.88,N,D,0.457834827249771,0.3918994342020353,2024-02-27 12:00:00,TX3584810143320240226
1897,35.93524,-101.15749,23.88,N,D,0.45804356190850437,0.39198236451694307,2024-02-27 12:00:00,TX3584810143320240226
1898,35.93337,-101.16759,7.09,N,D,0.45846223228243455,0.3921486331538685,2024-02-27 12:00:00,TX3584810143320240226
1899,35.92689,-101.20253,18.7,N,D,0.45994025914304687,0.39273487266497165,2024-02-27 12:00:00,TX3584810143320240226
1900,35.92596,-101.20757,18.7,N,D,0.4601530249532503,0.3928191690504069,2024-02-27 12:00:00,TX3584810143320240226
1901,35.92502,-101.21263,14.54,N,D,0.4603661975571373,0.39290360284681136,2024-02-27 12:00:00,TX3584810143320240226
1902,35.92408,-101.21769,14.54,N,D,0.4605797776309046,0.3929881742016954,2024-02-27 12:00:00,TX3584810143320240226
1903,35.94628,-101.09776,8.14,L,D,0.45556496840860816,0.3909961328201702,2024-02-27 12:00:00,TX3584810143320240226
1904,35.96355,-101.0242,8.31,N,D,0.4525460596680821,0.3897905014430192,2024-02-27 12:00:00,TX3584810143320240226
1905,35.95074,-101.09374,46.84,N,D,0.4553609846791954,0.39091482283148093,2024-02-27 12:00:00,TX3584810143320240226
1906,35.94983,-101.09872,46.84,N,D,0.45556496840860816,0.3909961328201702,2024-02-27 12:00:00,TX3584810143320240226
1907,35.94434,-101.12848,25.03,N,D,0.4567971330486711,0.39148681691945153,2024-02-27 12:00:00,TX3584810143320240226
1908,35.9425,-101.1384,65.03,N,D,0.4572110175188246,0.3916514575464808,2024-02-27 12:00:00,TX3584810143320240226
1909,35.94066,-101.14838,56.88,N,D,0.45762649206780914,0.3918166396976056,2024-02-27 12:00:00,TX3584810143320240226
1910,35.93972,-101.15343,35.39,N,D,0.457834827249771,0.3918994342020353,2024-02-27 12:00:00,TX3584810143320240226
1911,35.9323,-101.19356,4.1,N,D,0.4595159452081716,0.3925666915386506,2024-02-27 12:00:00,TX3584810143320240226
1912,35.93137,-101.19854,4.1,N,D,0.45972789945218473,0.3926507135433315,2024-02-27 12:00:00,TX3584810143320240226
1913,35.94879,-101.12452,25.03,H,D,0.4565907854719244,0.3914046993213695,2024-02-27 12:00:00,TX3584810143320240226
1914,35.95704,-101.07977,8.23,N,D,0.45475138141382326,0.3906716969668335,2024-02-27 12:00:00,TX3584810143320240226
1915,35.95613,-101.08471,5.47,N,D,0.45495419181409075,0.39075260504426457,2024-02-27 12:00:00,TX3584810143320240226
1916,35.95522,-101.08969,5.47,N,D,0.4551573926920736,0.39083364695271666,2024-02-27 12:00:00,TX3584810143320240226
1917,35.95429,-101.09471,46.84,N,D,0.4553609846791954,0.39091482283148093,2024-02-27 12:00:00,TX3584810143320240226
1918,35.95246,-101.10465,6.89,N,D,0.4557693445151959,0.3910775770587162,2024-02-27 12:00:00,TX3584810143320240226
1919,35.95155,-101.1096,6.89,N,D,0.4559741136355798,0.3911591556873722,2024-02-27 12:00:00,TX3584810143320240226
1920,35.94971,-101.11956,22.67,N,D,0.45638483347295206,0.3913227166776385,2024-02-27 12:00:00,TX3584810143320240226
1921,35.94788,-101.12948,25.03,N,D,0.4567971330486711,0.39148681691945153,2024-02-27 12:00:00,TX3584810143320240226
1922,35.94696,-101.13443,65.03,N,D,0.45700387684858346,0.3915690696137564,2024-02-27 12:00:00,TX3584810143320240226
1923,35.94513,-101.14436,56.88,N,D,0.4574185557083272,0.39173398086014677,2024-02-27 12:00:00,TX3584810143320240226
1924,35.96058,-101.08073,4.63,N,D,0.45475138141382326,0.3906716969668335,2024-02-27 12:00:00,TX3584810143320240226
1925,35.95967,-101.08567,6.61,N,D,0.45495419181409075,0.39075260504426457,2024-02-27 12:00:00,TX3584810143320240226
1926,35.95783,-101.09567,10.53,N,D,0.4553609846791954,0.39091482283148093,2024-02-27 12:00:00,TX3584810143320240226
1927,35.95691,-101.10066,10.53,N,D,0.45556496840860816,0.3909961328201702,2024-02-27 12:00:00,TX3584810143320240226
1928,35.95509,-101.11057,15.14,N,D,0.4559741136355798,0.3911591556873722,2024-02-27 12:00:00,TX3584810143320240226
1929,36.02373,-100.1294,1.02,N,N,0.328637711112655,0.5527292071959822,2024-02-28 00:00:00,TX3584810143320240226
1930,36.02347,-100.12564,1.02,N,N,0.32847767097562997,0.5526137666980447,2024-02-28 00:00:00,TX3584810143320240226
1931,36.02095,-100.16363,1.98,N,N,0.3300852216209219,0.5537715100983647,2024-02-28 00:00:00,TX3584810143320240226
1932,36.02069,-100.1599,2.06,N,N,0.32992374893494775,0.5536554010700416,2024-02-28 00:00:00,TX3584810143320240226
1933,36.02278,-100.18975,0.99,N,N,0.33122003151531626,0.5545863670540075,2024-02-28 00:00:00,TX3584810143320240226
1934,36.02174,-100.17484,1.17,N,N,0.3305706023777451,0.5541202852756498,2024-02-28 00:00:00,TX3584810143320240226
1935,36.02044,-100.15619,2.06,N,N,0.32976243632105545,0.5535393666054066,2024-02-28 00:00:00,TX3584810143320240226
1936,36.02017,-100.15248,1.86,N,N,0.3296012835532499,0.5534234066335905,2024-02-28 00:00:00,TX3584810143320240226
1937,36.00108,-99.95535,1.53,N,N,0.3211303066596337,0.5472702645504748,2024-02-28 00:00:00,TX3584810143320240226
1938,36.00083,-99.95174,1.53,N,N,0.32097760958526234,0.5471582954216495,2024-02-28 00:00:00,TX3584810143320240226
1939,36.00057,-99.94815,1.09,N,N,0.3208250603586987,0.5470463969724281,2024-02-28 00:00:00,TX3584810143320240226
1940,36.00032,-99.94457,1.09,N,N,0.3206726587769008,0.5469345691373945,2024-02-28 00:00:00,TX3584810143320240226
1941,35.99776,-99.90899,1.18,N,N,0.31915671901930015,0.5458201602401503,2024-02-28 00:00:00,TX3584810143320240226
1942,35.99751,-99.90546,1.95,N,N,0.31900592823598295,0.5457091048694344,2024-02-28 00:00:00,TX3584810143320240226
1943,36.01612,-100.24383,1.12,N,N,0.3335135295385337,0.5562271504925086,2024-02-28 00:00:00,TX3584810143320240226
1944,36.01586,-100.23999,1.12,N,N,0.333348642361362,0.5561094590758242,2024-02-28 00:00:00,TX3584810143320240226
1945,35.99652,-99.96314,0.78,N,N,0.32143614516585267,0.5474944151090613,2024-02-28 00:00:00,TX3584810143320240226
1946,35.99626,-99.95951,0.78,N,N,0.3212831517852315,0.5473823044244123,2024-02-28 00:00:00,TX3584810143320240226
1947,36.01121,-100.24825,1.3,N,N,0.33367858187060334,0.5563449180578514,2024-02-28 00:00:00,TX3584810143320240226
1948,36.01009,-100.38667,1.77,N,N,0.33973248560891345,0.5606358911465633,2024-02-28 00:00:00,TX3584810143320240226
1949,36.00957,-100.37881,1.66,N,N,0.3393903419207242,0.5603948529455441,2024-02-28 00:00:00,TX3584810143320240226
1950,36.00752,-100.34809,0.87,N,N,0.33802869504009886,0.5594338450454641,2024-02-28 00:00:00,TX3584810143320240226
1951,36.00565,-100.39886,1.4,N,N,0.3402470083217905,0.5609980406191142,2024-02-28 00:00:00,TX3584810143320240226
1952,35.90675,-100.41847,0.65,N,N,0.3402470083217905,0.5609980406191142,2024-02-28 00:00:00,TX3584810143320240226
1953,35.88285,-100.53662,0.86,N,N,0.3454799985520962,0.5646590702207727,2024-02-28 00:00:00,TX3584810143320240226
1954,35.88924,-100.54137,0.63,N,N,0.3454799985520962,0.5646590702207727,2024-02-28 00:00:00,TX3584810143320240226
1955,35.88373,-100.53812,0.63,N,N,0.34530295414590617,0.5645358655612993,2024-02-28 00:00:00,TX3584810143320240226
